transform,train_acc,val_acc,train_loss,val_loss
hor_flip,0.9811043739318848,0.8028037548065186,0.058240726590156555,0.9707157611846924
ver_flip,0.9767643809318542,0.8143302202224731,0.06710071116685867,0.990595817565918
hor_ver_flip,0.9495226144790649,0.8109034299850464,0.15097135305404663,0.7520542144775391
rotate45,0.9332976937294006,0.8193146586418152,0.19174320995807648,0.746458888053894
rotate_multi,0.951725959777832,0.795950174331665,0.1458158642053604,0.731280505657196
dihedral,0.9471189379692078,0.7766355276107788,0.157561257481575,0.89080411195755
resizedcrop,0.8864258527755737,0.8358255624771118,0.3198387026786804,0.5611939430236816
shearing,0.9749615788459778,0.8074766397476196,0.07165775448083878,0.9033410549163818
brightness,0.9822394251823425,0.8034268021583557,0.05106218904256821,0.9614839553833008
contrast,0.9854443669319153,0.800000011920929,0.04132732376456261,0.9736087322235107
colormix,0.9737597703933716,0.7728971838951111,0.0747971460223198,1.121213436126709
grayscale,0.987781286239624,0.7866043448448181,0.03478371724486351,1.0853612422943115
blurring,0.9893169403076172,0.8127725720405579,0.03387552872300148,0.9494935274124146
cutout,0.9826400279998779,0.8068535923957825,0.05117025971412659,0.9799580574035645
mixup,0.8943713903427124,0.8043613433837891,0.6243094205856323,0.5974801182746887
cutmix,0.8923683166503906,0.7816199660301208,0.5429402589797974,0.6316373348236084
