epoch,step,train_loss,val_loss
0,234,,0.8245856165885925
0,234,0.9009407162666321,
1,469,,0.8142210245132446
1,469,0.7502871751785278,
2,704,,0.7691344022750854
2,704,0.7219886183738708,
3,939,,0.7349510788917542
3,939,0.7083582878112793,
4,1174,,0.7337192296981812
4,1174,0.6901674866676331,
5,1409,,0.7262952327728271
5,1409,0.6938474178314209,
6,1644,,0.7772924304008484
6,1644,0.6805999279022217,
7,1879,,0.74361652135849
7,1879,0.6847963929176331,
8,2114,,0.7633723616600037
8,2114,0.6831286549568176,
9,2349,,0.7342008948326111
9,2349,0.6699559688568115,
